MAGNETIC FIELD DATA 

Time 		 x 		 y		 z 
---------------------------------------------------------
03:18:27 	 20478.11 	 2908.07 	 47061.57
03:18:27 	 20478.34 	 2907.62 	 47061.42
03:18:27 	 20478.83 	 2907.36 	 47061.35
03:18:27 	 20478.96 	 2906.51 	 47061.49
03:18:27 	 20479.12 	 2905.45 	 47061.49
03:18:27 	 20478.98 	 2905.11 	 47061.33
03:18:27 	 20478.57 	 2904.94 	 47061.29
03:18:27 	 20478.42 	 2904.51 	 47061.23
03:18:27 	 20478.55 	 2904.05 	 47061.15
03:18:27 	 20478.68 	 2903.51 	 47061.08
03:18:27 	 20478.36 	 2903.13 	 47061.01
03:18:27 	 20478.10 	 2902.78 	 47060.90
03:18:27 	 20477.62 	 2902.59 	 47060.76
03:18:27 	 20477.68 	 2902.24 	 47060.63
03:18:27 	 20477.94 	 2901.72 	 47060.44
03:18:27 	 20478.17 	 2901.03 	 47060.36
03:18:27 	 20478.22 	 2900.29 	 47060.21
03:18:27 	 20478.56 	 2899.38 	 47060.10
03:18:27 	 20479.20 	 2898.55 	 47059.86
03:18:27 	 20479.66 	 2897.73 	 47059.71
03:18:27 	 20480.04 	 2896.68 	 47059.66
03:18:27 	 20480.29 	 2895.85 	 47059.47
03:18:27 	 20480.68 	 2895.24 	 47059.30
03:18:27 	 20481.33 	 2894.61 	 47059.20
03:18:27 	 20481.23 	 2894.06 	 47059.07
03:18:27 	 20481.07 	 2893.47 	 47058.99
03:18:28 	 20481.52 	 2893.05 	 47058.78
03:18:28 	 20481.65 	 2892.52 	 47058.71
03:18:28 	 20481.65 	 2892.20 	 47058.58
03:18:28 	 20481.68 	 2892.11 	 47058.48
03:18:28 	 20482.18 	 2891.43 	 47058.46
03:18:28 	 20481.99 	 2890.58 	 47058.49
03:18:28 	 20481.84 	 2889.82 	 47058.39
03:18:28 	 20481.92 	 2889.18 	 47058.26
03:18:28 	 20481.82 	 2888.62 	 47058.14
03:18:28 	 20481.86 	 2888.10 	 47058.02
03:18:28 	 20481.60 	 2887.91 	 47057.85
03:18:28 	 20481.59 	 2887.45 	 47057.86
03:18:28 	 20481.52 	 2887.18 	 47057.72
03:18:28 	 20481.54 	 2887.00 	 47057.65
03:18:28 	 20481.60 	 2886.69 	 47057.61
03:18:28 	 20481.80 	 2886.47 	 47057.53
03:18:28 	 20482.26 	 2885.96 	 47057.47
03:18:28 	 20482.52 	 2885.59 	 47057.40
03:18:28 	 20482.65 	 2885.17 	 47057.36
03:18:28 	 20483.35 	 2884.76 	 47057.25
03:18:28 	 20484.04 	 2884.28 	 47057.17
03:18:28 	 20484.29 	 2883.78 	 47057.17
03:18:28 	 20484.70 	 2883.21 	 47057.15
03:18:28 	 20485.28 	 2882.60 	 47057.09
03:18:28 	 20485.31 	 2882.22 	 47057.02
03:18:28 	 20485.33 	 2882.21 	 47056.93
03:18:28 	 20485.62 	 2882.20 	 47056.82
03:18:28 	 20485.68 	 2882.47 	 47056.79
03:18:28 	 20486.17 	 2882.47 	 47056.84
03:18:28 	 20486.44 	 2882.16 	 47056.94
03:18:28 	 20486.53 	 2881.74 	 47056.88
03:18:28 	 20486.53 	 2881.06 	 47056.93
03:18:28 	 20486.80 	 2880.95 	 47056.76
03:18:28 	 20487.14 	 2881.47 	 47056.53
03:18:28 	 20487.37 	 2881.46 	 47056.69
03:18:28 	 20487.47 	 2881.50 	 47056.66
03:18:28 	 20487.98 	 2881.43 	 47056.68
03:18:28 	 20488.40 	 2881.30 	 47056.63
03:18:28 	 20488.24 	 2881.08 	 47056.69
03:18:28 	 20488.06 	 2881.24 	 47056.55
03:18:28 	 20488.22 	 2881.08 	 47056.53
03:18:28 	 20488.13 	 2881.01 	 47056.45
03:18:28 	 20488.26 	 2880.90 	 47056.37
03:18:28 	 20488.32 	 2880.88 	 47056.21
03:18:28 	 20488.19 	 2880.68 	 47056.22
03:18:28 	 20488.13 	 2880.47 	 47056.06
03:18:28 	 20488.21 	 2880.15 	 47055.94
03:18:28 	 20487.91 	 2880.18 	 47055.80
03:18:28 	 20487.67 	 2880.18 	 47055.66
03:18:28 	 20487.31 	 2880.14 	 47055.57
03:18:29 	 20487.18 	 2880.15 	 47055.43
03:18:29 	 20487.51 	 2879.89 	 47055.35
03:18:29 	 20488.31 	 2879.25 	 47055.28
03:18:29 	 20488.55 	 2878.72 	 47055.25
03:18:29 	 20488.89 	 2878.47 	 47055.14
03:18:29 	 20489.00 	 2878.44 	 47055.05
03:18:29 	 20489.03 	 2878.33 	 47055.00
03:18:29 	 20489.36 	 2878.26 	 47054.96
03:18:29 	 20489.50 	 2878.12 	 47054.96
03:18:29 	 20489.82 	 2877.75 	 47055.02
03:18:29 	 20489.84 	 2877.80 	 47054.93
03:18:29 	 20490.09 	 2877.68 	 47054.96
03:18:29 	 20490.07 	 2877.50 	 47055.01
03:18:29 	 20490.44 	 2877.17 	 47055.04
03:18:29 	 20490.29 	 2876.93 	 47055.04
03:18:29 	 20490.13 	 2876.90 	 47055.00
03:18:29 	 20489.84 	 2877.06 	 47054.99
03:18:29 	 20490.34 	 2876.78 	 47055.12
03:18:29 	 20490.96 	 2876.14 	 47055.18
03:18:29 	 20491.02 	 2875.66 	 47055.16
03:18:29 	 20490.17 	 2875.51 	 47055.18
03:18:29 	 20489.41 	 2875.56 	 47055.14
03:18:29 	 20488.90 	 2875.97 	 47055.01
03:18:29 	 20489.25 	 2876.15 	 47054.98
03:18:29 	 20490.09 	 2875.82 	 47055.04
03:18:29 	 20490.47 	 2875.88 	 47054.97
03:18:29 	 20491.77 	 2875.63 	 47055.01
03:18:29 	 20492.64 	 2875.16 	 47055.10
03:18:29 	 20493.15 	 2874.93 	 47055.12
03:18:29 	 20492.81 	 2874.88 	 47055.22
03:18:29 	 20492.75 	 2874.32 	 47055.39
03:18:29 	 20492.39 	 2873.88 	 47055.37
03:18:29 	 20492.47 	 2873.67 	 47055.30
03:18:29 	 20492.83 	 2873.65 	 47055.23
03:18:29 	 20493.16 	 2873.52 	 47055.26
03:18:29 	 20493.20 	 2873.16 	 47055.38
03:18:29 	 20492.65 	 2873.04 	 47055.41
03:18:29 	 20492.45 	 2873.07 	 47055.42
03:18:29 	 20492.90 	 2872.92 	 47055.44
03:18:29 	 20493.82 	 2872.67 	 47055.46
03:18:29 	 20494.34 	 2872.35 	 47055.52
03:18:29 	 20494.96 	 2871.98 	 47055.60
03:18:29 	 20494.93 	 2871.71 	 47055.68
03:18:29 	 20494.74 	 2871.43 	 47055.79
03:18:29 	 20494.54 	 2871.35 	 47055.85
03:18:29 	 20494.77 	 2871.31 	 47055.90
03:18:29 	 20495.00 	 2871.19 	 47056.00
03:18:29 	 20494.83 	 2871.12 	 47056.07
03:18:29 	 20494.67 	 2871.14 	 47056.19
03:18:29 	 20494.92 	 2871.06 	 47056.32
03:18:30 	 20494.93 	 2870.97 	 47056.44
03:18:30 	 20494.99 	 2870.86 	 47056.59
03:18:30 	 20495.01 	 2870.74 	 47056.70
03:18:30 	 20494.31 	 2870.90 	 47056.83
03:18:30 	 20494.02 	 2870.94 	 47056.98
03:18:30 	 20493.99 	 2871.22 	 47057.06
03:18:30 	 20493.53 	 2871.24 	 47057.29
03:18:30 	 20493.17 	 2871.48 	 47057.48
03:18:30 	 20493.84 	 2871.66 	 47057.55
03:18:30 	 20493.53 	 2871.62 	 47057.86
03:18:30 	 20493.69 	 2871.59 	 47058.02
03:18:30 	 20493.41 	 2871.51 	 47058.21
03:18:30 	 20493.43 	 2871.45 	 47058.37
03:18:30 	 20493.66 	 2871.34 	 47058.51
03:18:30 	 20493.57 	 2871.01 	 47058.69
03:18:30 	 20493.69 	 2870.90 	 47058.83
03:18:30 	 20493.47 	 2870.88 	 47059.01
03:18:30 	 20493.22 	 2870.61 	 47059.22
03:18:30 	 20493.64 	 2870.56 	 47059.28
03:18:30 	 20493.75 	 2870.37 	 47059.51
03:18:30 	 20493.77 	 2870.35 	 47059.68
03:18:30 	 20493.02 	 2870.41 	 47059.87
03:18:30 	 20492.23 	 2870.28 	 47060.18
03:18:30 	 20491.80 	 2870.47 	 47060.22
03:18:30 	 20492.08 	 2870.65 	 47060.35
03:18:30 	 20493.38 	 2870.68 	 47060.49
03:18:30 	 20493.19 	 2870.41 	 47060.78
03:18:30 	 20491.28 	 2870.93 	 47060.96
03:18:30 	 20490.84 	 2871.49 	 47061.14
03:18:30 	 20490.53 	 2871.61 	 47061.34
03:18:30 	 20490.27 	 2871.98 	 47061.50
03:18:30 	 20489.91 	 2871.83 	 47061.87
03:18:30 	 20490.25 	 2871.51 	 47061.97
03:18:30 	 20491.16 	 2871.63 	 47062.04
03:18:30 	 20492.07 	 2871.48 	 47062.30
03:18:30 	 20492.81 	 2870.95 	 47062.57
03:18:30 	 20492.82 	 2870.90 	 47062.77
03:18:30 	 20492.72 	 2870.88 	 47063.03
03:18:30 	 20493.25 	 2870.83 	 47063.25
03:18:30 	 20493.46 	 2870.60 	 47063.50
03:18:30 	 20492.80 	 2870.68 	 47063.72
03:18:30 	 20492.83 	 2870.94 	 47063.88
03:18:30 	 20492.74 	 2870.82 	 47064.20
03:18:30 	 20492.90 	 2870.78 	 47064.39
03:18:30 	 20493.52 	 2870.80 	 47064.56
03:18:30 	 20493.98 	 2870.88 	 47064.79
03:18:30 	 20494.31 	 2870.83 	 47065.04
03:18:30 	 20494.54 	 2870.91 	 47065.25
03:18:30 	 20494.97 	 2871.03 	 47065.47
03:18:30 	 20495.49 	 2871.07 	 47065.68
03:18:31 	 20495.80 	 2871.14 	 47065.89
03:18:31 	 20496.47 	 2871.13 	 47066.11
03:18:31 	 20497.07 	 2871.03 	 47066.34
03:18:31 	 20497.65 	 2871.06 	 47066.51
03:18:31 	 20497.84 	 2871.06 	 47066.72
03:18:31 	 20498.26 	 2871.10 	 47066.90
03:18:31 	 20498.84 	 2871.12 	 47067.08
03:18:31 	 20499.56 	 2871.05 	 47067.28
03:18:31 	 20499.74 	 2870.98 	 47067.45
03:18:31 	 20500.44 	 2871.02 	 47067.61
03:18:31 	 20500.14 	 2871.21 	 47067.76
03:18:31 	 20500.03 	 2871.61 	 47067.93
03:18:31 	 20500.18 	 2871.69 	 47068.10
03:18:31 	 20499.90 	 2871.81 	 47068.33
03:18:31 	 20500.04 	 2871.65 	 47068.54
03:18:31 	 20500.01 	 2871.51 	 47068.67
03:18:31 	 20500.08 	 2871.34 	 47068.79
03:18:31 	 20499.90 	 2871.27 	 47068.91
03:18:31 	 20500.25 	 2871.06 	 47069.07
03:18:31 	 20500.37 	 2870.89 	 47069.12
03:18:31 	 20500.18 	 2870.69 	 47069.28
03:18:31 	 20499.92 	 2870.77 	 47069.33
03:18:31 	 20499.49 	 2870.93 	 47069.42
03:18:31 	 20499.30 	 2870.95 	 47069.57
03:18:31 	 20499.02 	 2870.85 	 47069.72
03:18:31 	 20499.45 	 2870.48 	 47069.87
03:18:31 	 20499.58 	 2870.09 	 47069.98
03:18:31 	 20499.24 	 2870.25 	 47070.05
03:18:31 	 20498.71 	 2870.41 	 47070.20
03:18:31 	 20498.51 	 2870.43 	 47070.32
03:18:31 	 20498.43 	 2870.33 	 47070.43
03:18:31 	 20499.20 	 2870.11 	 47070.58
03:18:31 	 20499.41 	 2869.81 	 47070.76
03:18:31 	 20499.38 	 2869.64 	 47070.93
03:18:31 	 20499.96 	 2869.44 	 47071.01
03:18:31 	 20500.40 	 2869.38 	 47071.08
03:18:31 	 20500.90 	 2869.28 	 47071.22
03:18:31 	 20501.01 	 2869.10 	 47071.39
03:18:31 	 20501.31 	 2868.88 	 47071.56
03:18:31 	 20501.70 	 2868.69 	 47071.70
03:18:31 	 20501.47 	 2868.65 	 47071.75
03:18:31 	 20501.26 	 2868.75 	 47071.87
03:18:31 	 20501.12 	 2868.90 	 47071.96
03:18:31 	 20500.99 	 2869.03 	 47072.04
03:18:31 	 20500.84 	 2869.08 	 47072.13
03:18:31 	 20500.91 	 2869.22 	 47072.20
03:18:31 	 20500.62 	 2869.41 	 47072.32
03:18:31 	 20500.23 	 2869.41 	 47072.44
03:18:31 	 20499.75 	 2869.61 	 47072.43
03:18:31 	 20499.41 	 2869.57 	 47072.52
03:18:32 	 20499.15 	 2869.56 	 47072.53
03:18:32 	 20499.11 	 2869.34 	 47072.59
03:18:32 	 20499.29 	 2869.10 	 47072.61
03:18:32 	 20499.16 	 2868.98 	 47072.61
03:18:32 	 20498.78 	 2868.85 	 47072.70
03:18:32 	 20498.42 	 2868.97 	 47072.73
03:18:32 	 20498.49 	 2868.99 	 47072.75
03:18:32 	 20498.44 	 2869.01 	 47072.83
03:18:32 	 20498.17 	 2869.05 	 47072.89
03:18:32 	 20497.85 	 2869.09 	 47072.97
03:18:32 	 20497.77 	 2869.01 	 47073.06
03:18:32 	 20498.02 	 2868.91 	 47073.14
03:18:32 	 20498.17 	 2868.78 	 47073.25
03:18:32 	 20498.35 	 2868.61 	 47073.34
03:18:32 	 20498.52 	 2868.34 	 47073.47
03:18:32 	 20498.55 	 2868.44 	 47073.48
03:18:32 	 20498.29 	 2868.42 	 47073.60
03:18:32 	 20498.90 	 2868.28 	 47073.69
03:18:32 	 20499.01 	 2868.23 	 47073.77
03:18:32 	 20499.22 	 2868.18 	 47073.91
03:18:32 	 20499.34 	 2868.30 	 47073.90
03:18:32 	 20499.73 	 2868.00 	 47074.07
03:18:32 	 20499.51 	 2868.00 	 47074.24
03:18:32 	 20499.93 	 2868.11 	 47074.30
03:18:32 	 20499.28 	 2868.06 	 47074.46
03:18:32 	 20498.92 	 2868.34 	 47074.51
03:18:32 	 20498.71 	 2868.37 	 47074.57
03:18:32 	 20498.54 	 2868.68 	 47074.64
03:18:32 	 20498.78 	 2868.62 	 47074.74
03:18:32 	 20499.18 	 2868.68 	 47074.78
03:18:32 	 20499.81 	 2868.45 	 47074.87
03:18:32 	 20500.15 	 2868.51 	 47074.93
03:18:32 	 20500.19 	 2868.50 	 47075.13
03:18:32 	 20500.49 	 2868.70 	 47075.18
03:18:32 	 20500.76 	 2868.51 	 47075.28
03:18:32 	 20500.65 	 2868.54 	 47075.46
03:18:32 	 20500.90 	 2868.70 	 47075.53
03:18:32 	 20500.24 	 2868.86 	 47075.61
03:18:32 	 20500.41 	 2868.90 	 47075.67
03:18:32 	 20500.58 	 2868.87 	 47075.69
03:18:32 	 20500.83 	 2868.80 	 47075.83
03:18:32 	 20501.00 	 2869.04 	 47075.83
03:18:32 	 20501.43 	 2869.04 	 47075.88
03:18:32 	 20501.43 	 2868.97 	 47075.96
03:18:32 	 20501.62 	 2868.89 	 47076.07
03:18:32 	 20502.31 	 2868.79 	 47076.10
03:18:32 	 20502.78 	 2868.65 	 47076.21
03:18:32 	 20503.50 	 2868.34 	 47076.31
03:18:32 	 20504.36 	 2868.15 	 47076.43
03:18:32 	 20505.90 	 2867.94 	 47076.53
03:18:33 	 20507.24 	 2867.66 	 47076.67
03:18:33 	 20508.45 	 2867.58 	 47076.84
03:18:33 	 20509.19 	 2867.55 	 47077.03
03:18:33 	 20509.33 	 2867.70 	 47077.27
03:18:33 	 20509.68 	 2867.85 	 47077.50
03:18:33 	 20510.07 	 2867.96 	 47077.64
03:18:33 	 20510.56 	 2867.82 	 47077.87
03:18:33 	 20510.97 	 2867.79 	 47078.07
03:18:33 	 20511.87 	 2867.69 	 47078.28
03:18:33 	 20512.46 	 2867.71 	 47078.47
03:18:33 	 20512.88 	 2867.67 	 47078.70
03:18:33 	 20512.82 	 2867.82 	 47078.90
03:18:33 	 20513.10 	 2868.05 	 47079.10
03:18:33 	 20513.04 	 2868.23 	 47079.34
03:18:33 	 20513.48 	 2868.28 	 47079.57
03:18:33 	 20513.65 	 2868.29 	 47079.83
03:18:33 	 20513.55 	 2868.37 	 47080.05
03:18:33 	 20513.05 	 2868.70 	 47080.24
03:18:33 	 20513.19 	 2868.99 	 47080.42
03:18:33 	 20513.27 	 2869.22 	 47080.61
03:18:33 	 20513.67 	 2869.29 	 47080.86
03:18:33 	 20514.01 	 2869.48 	 47081.03
03:18:33 	 20514.22 	 2869.64 	 47081.26
03:18:33 	 20514.48 	 2869.77 	 47081.53
03:18:33 	 20515.07 	 2869.82 	 47081.71
03:18:33 	 20514.55 	 2869.95 	 47081.94
03:18:33 	 20514.74 	 2870.03 	 47082.12
03:18:33 	 20514.55 	 2870.32 	 47082.28
03:18:33 	 20514.21 	 2870.73 	 47082.40
03:18:33 	 20513.77 	 2870.81 	 47082.61
03:18:33 	 20513.61 	 2871.04 	 47082.73
03:18:33 	 20513.31 	 2871.22 	 47082.84
03:18:33 	 20512.70 	 2871.52 	 47082.90
03:18:33 	 20512.17 	 2871.80 	 47082.98
03:18:33 	 20511.37 	 2871.93 	 47083.11
03:18:33 	 20510.57 	 2872.36 	 47083.12
03:18:33 	 20510.14 	 2872.70 	 47083.12
03:18:33 	 20509.88 	 2872.87 	 47083.15
03:18:33 	 20509.93 	 2873.00 	 47083.20
03:18:33 	 20509.62 	 2873.09 	 47083.18
03:18:33 	 20509.49 	 2873.34 	 47083.19
03:18:33 	 20509.22 	 2873.55 	 47083.24
03:18:33 	 20508.82 	 2873.79 	 47083.20
03:18:33 	 20508.85 	 2873.95 	 47083.22
03:18:33 	 20508.92 	 2874.20 	 47083.25
03:18:33 	 20508.66 	 2874.30 	 47083.27
03:18:33 	 20508.80 	 2874.42 	 47083.25
03:18:33 	 20508.91 	 2874.61 	 47083.21
03:18:33 	 20508.25 	 2874.67 	 47083.27
03:18:33 	 20508.71 	 2874.84 	 47083.27
03:18:34 	 20509.31 	 2874.91 	 47083.26
03:18:34 	 20508.77 	 2875.03 	 47083.31
03:18:34 	 20508.24 	 2875.20 	 47083.37
03:18:34 	 20507.62 	 2875.59 	 47083.32
03:18:34 	 20507.24 	 2875.77 	 47083.28
03:18:34 	 20506.96 	 2876.21 	 47083.24
03:18:34 	 20506.70 	 2876.52 	 47083.23
03:18:34 	 20507.33 	 2876.48 	 47083.34
03:18:34 	 20507.33 	 2876.59 	 47083.30
03:18:34 	 20507.54 	 2876.76 	 47083.27
03:18:34 	 20507.60 	 2876.96 	 47083.25
03:18:34 	 20507.78 	 2877.16 	 47083.24
03:18:34 	 20508.04 	 2877.33 	 47083.25
03:18:34 	 20508.86 	 2877.51 	 47083.24
03:18:34 	 20509.14 	 2877.75 	 47083.26
03:18:34 	 20509.37 	 2877.77 	 47083.38
03:18:34 	 20508.81 	 2878.24 	 47083.39
03:18:34 	 20509.03 	 2878.44 	 47083.46
03:18:34 	 20508.93 	 2878.81 	 47083.55
03:18:34 	 20508.25 	 2879.50 	 47083.51
03:18:34 	 20508.02 	 2880.06 	 47083.58
03:18:34 	 20508.29 	 2880.58 	 47083.71
03:18:34 	 20509.53 	 2880.90 	 47083.82
03:18:34 	 20510.26 	 2881.51 	 47083.87
03:18:34 	 20510.75 	 2882.07 	 47084.12
03:18:34 	 20511.78 	 2882.31 	 47084.37
03:18:34 	 20512.43 	 2882.86 	 47084.60
03:18:34 	 20513.02 	 2883.61 	 47084.80
03:18:34 	 20513.14 	 2884.16 	 47085.13
03:18:34 	 20512.91 	 2884.55 	 47085.46
03:18:34 	 20513.34 	 2884.74 	 47085.71
03:18:34 	 20515.48 	 2884.72 	 47085.90
03:18:34 	 20517.19 	 2884.44 	 47086.10
03:18:34 	 20517.63 	 2884.74 	 47086.30
03:18:34 	 20517.33 	 2885.41 	 47086.51
03:18:34 	 20516.58 	 2886.01 	 47086.70
03:18:34 	 20516.28 	 2886.63 	 47086.85
03:18:34 	 20515.81 	 2887.05 	 47087.01
03:18:34 	 20514.99 	 2887.30 	 47087.17
03:18:34 	 20514.36 	 2887.45 	 47087.33
03:18:34 	 20514.37 	 2887.34 	 47087.42
03:18:34 	 20514.83 	 2887.17 	 47087.52
03:18:34 	 20515.11 	 2887.07 	 47087.65
03:18:34 	 20514.75 	 2887.47 	 47087.70
03:18:34 	 20514.71 	 2888.09 	 47087.78
03:18:34 	 20514.31 	 2888.56 	 47087.96
03:18:34 	 20513.88 	 2888.90 	 47088.15
03:18:34 	 20513.53 	 2889.35 	 47088.31
03:18:34 	 20513.93 	 2889.63 	 47088.41
03:18:34 	 20513.91 	 2890.05 	 47088.50
03:18:35 	 20512.99 	 2890.68 	 47088.65
03:18:35 	 20511.81 	 2891.21 	 47088.80
03:18:35 	 20511.36 	 2891.33 	 47088.90
03:18:35 	 20512.11 	 2891.21 	 47088.94
03:18:35 	 20512.66 	 2890.88 	 47088.99
03:18:35 	 20512.43 	 2890.82 	 47089.00
03:18:35 	 20511.97 	 2890.84 	 47089.03
03:18:35 	 20511.44 	 2891.16 	 47089.00
03:18:35 	 20510.95 	 2891.38 	 47089.08
03:18:35 	 20511.12 	 2891.39 	 47089.12
03:18:35 	 20510.98 	 2891.49 	 47089.15
03:18:35 	 20511.18 	 2891.38 	 47089.17
03:18:35 	 20510.97 	 2891.45 	 47089.20
03:18:35 	 20510.32 	 2891.72 	 47089.29
03:18:35 	 20509.62 	 2892.02 	 47089.35
03:18:35 	 20510.06 	 2891.94 	 47089.37
03:18:35 	 20510.45 	 2892.14 	 47089.35
03:18:35 	 20511.22 	 2892.05 	 47089.42
03:18:35 	 20510.76 	 2892.41 	 47089.45
03:18:35 	 20510.52 	 2892.98 	 47089.51
03:18:35 	 20510.67 	 2893.24 	 47089.57
03:18:35 	 20511.01 	 2893.35 	 47089.66
03:18:35 	 20511.59 	 2893.34 	 47089.73
03:18:35 	 20511.45 	 2893.53 	 47089.79
03:18:35 	 20511.38 	 2893.64 	 47089.86
03:18:35 	 20511.60 	 2893.77 	 47089.88
03:18:35 	 20511.16 	 2894.22 	 47089.83
03:18:35 	 20509.90 	 2894.99 	 47089.89
03:18:35 	 20509.45 	 2895.44 	 47089.93
03:18:35 	 20509.63 	 2895.46 	 47089.96
03:18:35 	 20509.06 	 2895.83 	 47089.97
03:18:35 	 20508.55 	 2896.12 	 47090.03
03:18:35 	 20509.03 	 2896.22 	 47090.05
03:18:35 	 20509.35 	 2896.32 	 47090.06
03:18:35 	 20509.00 	 2897.13 	 47090.01
03:18:35 	 20509.41 	 2897.90 	 47090.09
03:18:35 	 20510.30 	 2898.04 	 47090.32
03:18:35 	 20511.62 	 2897.85 	 47090.47
03:18:35 	 20511.72 	 2898.19 	 47090.53
03:18:35 	 20511.85 	 2899.25 	 47090.57
03:18:35 	 20512.01 	 2900.19 	 47090.76
03:18:35 	 20513.06 	 2901.14 	 47090.85
03:18:35 	 20513.84 	 2902.02 	 47091.08
03:18:35 	 20514.95 	 2902.48 	 47091.30
03:18:35 	 20516.25 	 2902.32 	 47091.61
03:18:35 	 20517.16 	 2902.01 	 47091.80
03:18:35 	 20516.69 	 2901.86 	 47091.94
03:18:35 	 20514.90 	 2901.95 	 47092.05
03:18:35 	 20514.23 	 2901.97 	 47092.06
03:18:35 	 20513.77 	 2901.89 	 47092.02
03:18:36 	 20512.53 	 2902.32 	 47091.93
03:18:36 	 20511.28 	 2902.80 	 47091.87
03:18:36 	 20511.47 	 2902.91 	 47091.92
03:18:36 	 20512.28 	 2902.68 	 47091.97
03:18:36 	 20511.86 	 2902.77 	 47092.04
03:18:36 	 20511.68 	 2903.09 	 47092.08
03:18:36 	 20511.45 	 2903.39 	 47092.16
03:18:36 	 20511.34 	 2903.47 	 47092.24
03:18:36 	 20510.90 	 2903.92 	 47092.28
03:18:36 	 20511.05 	 2904.41 	 47092.32
03:18:36 	 20511.69 	 2904.61 	 47092.44
03:18:36 	 20511.57 	 2904.91 	 47092.56
03:18:36 	 20511.11 	 2905.41 	 47092.65
03:18:36 	 20511.09 	 2905.87 	 47092.75
03:18:36 	 20511.30 	 2906.28 	 47092.87
03:18:36 	 20511.10 	 2906.89 	 47092.99
03:18:36 	 20511.24 	 2907.32 	 47093.10
03:18:36 	 20512.20 	 2907.21 	 47093.30
03:18:36 	 20513.38 	 2906.58 	 47093.52
03:18:36 	 20513.66 	 2906.14 	 47093.58
03:18:36 	 20512.35 	 2906.03 	 47093.65
03:18:36 	 20511.30 	 2905.95 	 47093.59
03:18:36 	 20510.68 	 2906.02 	 47093.45
03:18:36 	 20509.46 	 2906.59 	 47093.30
03:18:36 	 20509.22 	 2907.06 	 47093.25
03:18:36 	 20508.84 	 2907.30 	 47093.27
03:18:36 	 20508.68 	 2907.52 	 47093.25
03:18:36 	 20508.40 	 2907.58 	 47093.24
03:18:36 	 20508.60 	 2907.34 	 47093.24
03:18:36 	 20508.10 	 2907.21 	 47093.24
03:18:36 	 20507.78 	 2906.85 	 47093.13
03:18:36 	 20508.18 	 2906.37 	 47092.98
03:18:36 	 20507.99 	 2906.31 	 47092.80
03:18:36 	 20507.49 	 2906.27 	 47092.71
03:18:36 	 20506.28 	 2906.54 	 47092.58
03:18:36 	 20505.38 	 2906.45 	 47092.49
03:18:36 	 20505.06 	 2906.15 	 47092.35
03:18:36 	 20505.01 	 2905.70 	 47092.22
03:18:36 	 20504.42 	 2905.60 	 47092.08
03:18:36 	 20503.97 	 2905.58 	 47091.91
03:18:36 	 20503.59 	 2905.80 	 47091.71
03:18:36 	 20503.62 	 2905.90 	 47091.65
03:18:36 	 20503.67 	 2905.84 	 47091.55
03:18:36 	 20503.85 	 2905.74 	 47091.44
03:18:36 	 20504.22 	 2905.95 	 47091.28
03:18:36 	 20503.58 	 2906.22 	 47091.24
03:18:36 	 20503.54 	 2906.41 	 47091.14
03:18:36 	 20503.65 	 2906.64 	 47091.02
03:18:36 	 20503.71 	 2906.68 	 47090.98
03:18:36 	 20503.64 	 2906.72 	 47090.87
03:18:37 	 20503.67 	 2906.67 	 47090.79
03:18:37 	 20503.97 	 2906.45 	 47090.68
03:18:37 	 20504.21 	 2906.53 	 47090.53
03:18:37 	 20504.49 	 2906.51 	 47090.50
03:18:37 	 20504.68 	 2906.52 	 47090.43
03:18:37 	 20505.02 	 2906.22 	 47090.41
03:18:37 	 20505.47 	 2905.88 	 47090.33
03:18:37 	 20505.51 	 2905.62 	 47090.19
03:18:37 	 20505.14 	 2905.56 	 47090.06
03:18:37 	 20504.18 	 2905.56 	 47089.92
03:18:37 	 20503.93 	 2905.44 	 47089.75
03:18:37 	 20503.66 	 2905.21 	 47089.64
03:18:37 	 20503.27 	 2904.88 	 47089.51
03:18:37 	 20503.39 	 2904.91 	 47089.30
03:18:37 	 20503.73 	 2905.00 	 47089.18
03:18:37 	 20504.15 	 2905.01 	 47089.11
03:18:37 	 20504.17 	 2905.03 	 47089.09
03:18:37 	 20503.91 	 2904.99 	 47089.10
03:18:37 	 20503.46 	 2904.83 	 47089.06
03:18:37 	 20503.09 	 2904.65 	 47088.98
03:18:37 	 20502.99 	 2904.38 	 47088.87
03:18:37 	 20503.12 	 2904.10 	 47088.80
03:18:37 	 20503.16 	 2903.70 	 47088.71
03:18:37 	 20502.74 	 2903.24 	 47088.61
03:18:37 	 20502.02 	 2902.84 	 47088.43
03:18:37 	 20501.40 	 2902.68 	 47088.18
03:18:37 	 20501.22 	 2902.60 	 47087.90
03:18:37 	 20501.17 	 2902.36 	 47087.71
03:18:37 	 20500.91 	 2902.05 	 47087.57
03:18:37 	 20500.30 	 2901.53 	 47087.39
03:18:37 	 20499.78 	 2900.86 	 47087.18
03:18:37 	 20499.16 	 2900.43 	 47086.90
03:18:37 	 20499.22 	 2899.96 	 47086.65
03:18:37 	 20499.26 	 2899.44 	 47086.48
03:18:37 	 20499.58 	 2899.16 	 47086.22
03:18:37 	 20499.87 	 2899.02 	 47086.10
03:18:37 	 20499.83 	 2898.81 	 47086.04
03:18:37 	 20500.17 	 2898.59 	 47085.95
03:18:37 	 20500.72 	 2898.30 	 47085.93
03:18:37 	 20500.91 	 2897.84 	 47085.90
