20474.86	2940.93	47073.10
20475.57	2940.07	47072.82
20475.71	2939.82	47072.51
20475.75	2939.96	47072.33
20476.86	2939.55	47072.17
20476.64	2939.03	47072.01
20477.25	2938.64	47071.67
20476.92	2939.45	47071.29
20476.53	2940.32	47071.12
20476.60	2940.87	47071.06
20476.88	2941.07	47070.85
20477.22	2940.53	47070.78
20477.19	2939.57	47070.69
20476.92	2939.27	47070.35
20476.68	2938.70	47070.13
20476.81	2939.00	47069.64
20476.91	2939.03	47069.43
20476.89	2938.71	47069.35
20476.70	2938.63	47069.03
20476.08	2938.74	47068.87
20475.97	2938.70	47068.65
20475.28	2938.58	47068.49
20475.32	2938.07	47068.37
20475.34	2938.07	47068.04
20475.19	2938.13	47067.92
20475.18	2937.36	47067.86
20474.24	2937.41	47067.64
20473.84	2937.50	47067.51
20473.71	2937.33	47067.42
20473.31	2937.37	47067.21
20473.14	2937.37	47067.12
20472.63	2936.89	47067.07
20471.97	2936.68	47067.02
20471.51	2936.67	47066.77
20470.74	2936.88	47066.72
20470.85	2936.92	47066.61
20471.31	2936.38	47066.58
20471.23	2936.16	47066.53
20471.49	2936.08	47066.33
20471.36	2935.60	47066.37
20471.63	2934.94	47066.30
20471.31	2934.78	47066.13
20471.83	2934.71	47065.97
20471.82	2934.46	47065.88
20472.20	2934.31	47065.75
20472.50	2933.42	47065.71
20472.91	2932.67	47065.57
20472.52	2931.91	47065.50
20472.81	2931.31	47065.21
20472.97	2931.30	47064.98
20473.31	2930.84	47064.85
20473.30	2930.29	47064.65
20473.10	2929.49	47064.52
20472.49	2929.19	47064.33
20471.87	2929.27	47063.96
20472.16	2929.53	47063.74
20472.54	2929.29	47063.56
20472.60	2929.28	47063.31
20472.15	2929.52	47063.09
20471.36	2929.67	47063.04
20471.92	2928.77	47063.03
20472.13	2928.33	47062.70
20472.64	2927.50	47062.65
20473.47	2926.85	47062.41
20473.84	2926.33	47062.32
20474.48	2925.53	47062.28
20474.81	2925.01	47062.14
20475.01	2924.52	47062.12
20475.64	2923.36	47062.13
20475.53	2922.38	47062.14
20475.50	2921.66	47062.00
20475.55	2921.25	47061.89
20476.04	2920.37	47061.91
20476.46	2919.71	47061.83
20476.19	2919.35	47061.73
20475.81	2919.19	47061.77
20475.87	2918.90	47061.71
20476.04	2918.99	47061.58
20476.32	2918.47	47061.70
20476.25	2917.74	47061.69
20476.39	2917.48	47061.62
20476.85	2917.45	47061.54
20477.05	2916.86	47061.67
20477.01	2916.35	47061.68
20477.49	2915.60	47061.72
20477.24	2915.38	47061.65
20477.01	2914.92	47061.72
20476.94	2914.52	47061.67
20477.11	2913.41	47061.76
20477.43	2912.51	47061.67
20477.16	2912.07	47061.59
20477.77	2911.41	47061.57
20477.96	2910.80	47061.57
20477.94	2909.86	47061.65
20477.99	2908.88	47061.68
20478.11	2908.07	47061.57
20478.34	2907.62	47061.42
20478.83	2907.36	47061.35
20478.96	2906.51	47061.49
20479.12	2905.45	47061.49
20478.98	2905.11	47061.33
20478.57	2904.94	47061.29
20478.42	2904.51	47061.23
20478.55	2904.05	47061.15
20478.68	2903.51	47061.08
20478.36	2903.13	47061.01
20478.10	2902.78	47060.90
20477.62	2902.59	47060.76
20477.68	2902.24	47060.63
20477.94	2901.72	47060.44
20478.17	2901.03	47060.36
20478.22	2900.29	47060.21
20478.56	2899.38	47060.10
20479.20	2898.55	47059.86
20479.66	2897.73	47059.71
20480.04	2896.68	47059.66
20480.29	2895.85	47059.47
20480.68	2895.24	47059.30
20481.33	2894.61	47059.20
20481.23	2894.06	47059.07
20481.07	2893.47	47058.99
20481.52	2893.05	47058.78
20481.65	2892.52	47058.71
20481.65	2892.20	47058.58
20481.68	2892.11	47058.48
20482.18	2891.43	47058.46
20481.99	2890.58	47058.49
20481.84	2889.82	47058.39
20481.92	2889.18	47058.26
20481.82	2888.62	47058.14
20481.86	2888.10	47058.02
20481.60	2887.91	47057.85
20481.59	2887.45	47057.86
20481.52	2887.18	47057.72
20481.54	2887.00	47057.65
20481.60	2886.69	47057.61
20481.80	2886.47	47057.53
20482.26	2885.96	47057.47
20482.52	2885.59	47057.40
20482.65	2885.17	47057.36
20483.35	2884.76	47057.25
20484.04	2884.28	47057.17
20484.29	2883.78	47057.17
20484.70	2883.21	47057.15
20485.28	2882.60	47057.09
20485.31	2882.22	47057.02
20485.33	2882.21	47056.93
20485.62	2882.20	47056.82
20485.68	2882.47	47056.79
20486.17	2882.47	47056.84
20486.44	2882.16	47056.94
20486.53	2881.74	47056.88
20486.53	2881.06	47056.93
20486.80	2880.95	47056.76
20487.14	2881.47	47056.53
20487.37	2881.46	47056.69
20487.47	2881.50	47056.66
20487.98	2881.43	47056.68
20488.40	2881.30	47056.63
20488.24	2881.08	47056.69
20488.06	2881.24	47056.55
20488.22	2881.08	47056.53
20488.13	2881.01	47056.45
20488.26	2880.90	47056.37
20488.32	2880.88	47056.21
20488.19	2880.68	47056.22
20488.13	2880.47	47056.06
20488.21	2880.15	47055.94
20487.91	2880.18	47055.80
20487.67	2880.18	47055.66
20487.31	2880.14	47055.57
20487.18	2880.15	47055.43
20487.51	2879.89	47055.35
20488.31	2879.25	47055.28
20488.55	2878.72	47055.25
20488.89	2878.47	47055.14
20489.00	2878.44	47055.05
20489.03	2878.33	47055.00
20489.36	2878.26	47054.96
20489.50	2878.12	47054.96
20489.82	2877.75	47055.02
20489.84	2877.80	47054.93
20490.09	2877.68	47054.96
20490.07	2877.50	47055.01
20490.44	2877.17	47055.04
20490.29	2876.93	47055.04
20490.13	2876.90	47055.00
20489.84	2877.06	47054.99
20490.34	2876.78	47055.12
20490.96	2876.14	47055.18
20491.02	2875.66	47055.16
20490.17	2875.51	47055.18
20489.41	2875.56	47055.14
20488.90	2875.97	47055.01
20489.25	2876.15	47054.98
20490.09	2875.82	47055.04
20490.47	2875.88	47054.97
20491.77	2875.63	47055.01
20492.64	2875.16	47055.10
20493.15	2874.93	47055.12
20492.81	2874.88	47055.22
20492.75	2874.32	47055.39
20492.39	2873.88	47055.37
20492.47	2873.67	47055.30
20492.83	2873.65	47055.23
20493.16	2873.52	47055.26
20493.20	2873.16	47055.38
20492.65	2873.04	47055.41
20492.45	2873.07	47055.42
20492.90	2872.92	47055.44
20493.82	2872.67	47055.46
20494.34	2872.35	47055.52
20494.96	2871.98	47055.60
20494.93	2871.71	47055.68
20494.74	2871.43	47055.79
20494.54	2871.35	47055.85
20494.77	2871.31	47055.90
20495.00	2871.19	47056.00
20494.83	2871.12	47056.07
20494.67	2871.14	47056.19
20494.92	2871.06	47056.32
20494.93	2870.97	47056.44
20494.99	2870.86	47056.59
20495.01	2870.74	47056.70
20494.31	2870.90	47056.83
20494.02	2870.94	47056.98
20493.99	2871.22	47057.06
20493.53	2871.24	47057.29
20493.17	2871.48	47057.48
20493.84	2871.66	47057.55
20493.53	2871.62	47057.86
20493.69	2871.59	47058.02
20493.41	2871.51	47058.21
20493.43	2871.45	47058.37
20493.66	2871.34	47058.51
20493.57	2871.01	47058.69
20493.69	2870.90	47058.83
20493.47	2870.88	47059.01
20493.22	2870.61	47059.22
20493.64	2870.56	47059.28
20493.75	2870.37	47059.51
20493.77	2870.35	47059.68
20493.02	2870.41	47059.87
20492.23	2870.28	47060.18
20491.80	2870.47	47060.22
20492.08	2870.65	47060.35
20493.38	2870.68	47060.49
20493.19	2870.41	47060.78
20491.28	2870.93	47060.96
20490.84	2871.49	47061.14
20490.53	2871.61	47061.34
20490.27	2871.98	47061.50
20489.91	2871.83	47061.87
20490.25	2871.51	47061.97
20491.16	2871.63	47062.04
20492.07	2871.48	47062.30
20492.81	2870.95	47062.57
20492.82	2870.90	47062.77
20492.72	2870.88	47063.03
20493.25	2870.83	47063.25
20493.46	2870.60	47063.50
20492.80	2870.68	47063.72
20492.83	2870.94	47063.88
20492.74	2870.82	47064.20
20492.90	2870.78	47064.39
20493.52	2870.80	47064.56
20493.98	2870.88	47064.79
20494.31	2870.83	47065.04
20494.54	2870.91	47065.25
20494.97	2871.03	47065.47
20495.49	2871.07	47065.68
20495.80	2871.14	47065.89
20496.47	2871.13	47066.11
20497.07	2871.03	47066.34
20497.65	2871.06	47066.51
20497.84	2871.06	47066.72
20498.26	2871.10	47066.90
20498.84	2871.12	47067.08
20499.56	2871.05	47067.28
20499.74	2870.98	47067.45
20500.44	2871.02	47067.61
20500.14	2871.21	47067.76
20500.03	2871.61	47067.93
20500.18	2871.69	47068.10
20499.90	2871.81	47068.33
20500.04	2871.65	47068.54
20500.01	2871.51	47068.67
20500.08	2871.34	47068.79
20499.90	2871.27	47068.91
20500.25	2871.06	47069.07
20500.37	2870.89	47069.12
20500.18	2870.69	47069.28
20499.92	2870.77	47069.33
20499.49	2870.93	47069.42
20499.30	2870.95	47069.57
20499.02	2870.85	47069.72
20499.45	2870.48	47069.87
20499.58	2870.09	47069.98
20499.24	2870.25	47070.05
20498.71	2870.41	47070.20
20498.51	2870.43	47070.32
20498.43	2870.33	47070.43
20499.20	2870.11	47070.58
20499.41	2869.81	47070.76
20499.38	2869.64	47070.93
20499.96	2869.44	47071.01
20500.40	2869.38	47071.08
20500.90	2869.28	47071.22
20501.01	2869.10	47071.39
20501.31	2868.88	47071.56
20501.70	2868.69	47071.70
20501.47	2868.65	47071.75
20501.26	2868.75	47071.87
20501.12	2868.90	47071.96
20500.99	2869.03	47072.04
20500.84	2869.08	47072.13
20500.91	2869.22	47072.20
20500.62	2869.41	47072.32
20500.23	2869.41	47072.44
20499.75	2869.61	47072.43
20499.41	2869.57	47072.52
20499.15	2869.56	47072.53
20499.11	2869.34	47072.59
20499.29	2869.10	47072.61
20499.16	2868.98	47072.61
20498.78	2868.85	47072.70
20498.42	2868.97	47072.73
20498.49	2868.99	47072.75
20498.44	2869.01	47072.83
20498.17	2869.05	47072.89
20497.85	2869.09	47072.97
20497.77	2869.01	47073.06
20498.02	2868.91	47073.14
20498.17	2868.78	47073.25
20498.35	2868.61	47073.34
20498.52	2868.34	47073.47
20498.55	2868.44	47073.48
20498.29	2868.42	47073.60
20498.90	2868.28	47073.69
20499.01	2868.23	47073.77
20499.22	2868.18	47073.91
20499.34	2868.30	47073.90
20499.73	2868.00	47074.07
20499.51	2868.00	47074.24
20499.93	2868.11	47074.30
20499.28	2868.06	47074.46
20498.92	2868.34	47074.51
20498.71	2868.37	47074.57
20498.54	2868.68	47074.64
20498.78	2868.62	47074.74
20499.18	2868.68	47074.78
20499.81	2868.45	47074.87
20500.15	2868.51	47074.93
20500.19	2868.50	47075.13
20500.49	2868.70	47075.18
20500.76	2868.51	47075.28
20500.65	2868.54	47075.46
20500.90	2868.70	47075.53
20500.24	2868.86	47075.61
20500.41	2868.90	47075.67
20500.58	2868.87	47075.69
20500.83	2868.80	47075.83
20501.00	2869.04	47075.83
20501.43	2869.04	47075.88
20501.43	2868.97	47075.96
20501.62	2868.89	47076.07
20502.31	2868.79	47076.10
20502.78	2868.65	47076.21
20503.50	2868.34	47076.31
20504.36	2868.15	47076.43
20505.90	2867.94	47076.53
20507.24	2867.66	47076.67
20508.45	2867.58	47076.84
20509.19	2867.55	47077.03
20509.33	2867.70	47077.27
20509.68	2867.85	47077.50
20510.07	2867.96	47077.64
20510.56	2867.82	47077.87
20510.97	2867.79	47078.07
20511.87	2867.69	47078.28
20512.46	2867.71	47078.47
20512.88	2867.67	47078.70
20512.82	2867.82	47078.90
20513.10	2868.05	47079.10
20513.04	2868.23	47079.34
20513.48	2868.28	47079.57
20513.65	2868.29	47079.83
20513.55	2868.37	47080.05
20513.05	2868.70	47080.24
20513.19	2868.99	47080.42
20513.27	2869.22	47080.61
20513.67	2869.29	47080.86
20514.01	2869.48	47081.03
20514.22	2869.64	47081.26
20514.48	2869.77	47081.53
20515.07	2869.82	47081.71
20514.55	2869.95	47081.94
20514.74	2870.03	47082.12
20514.55	2870.32	47082.28
20514.21	2870.73	47082.40
20513.77	2870.81	47082.61
20513.61	2871.04	47082.73
20513.31	2871.22	47082.84
20512.70	2871.52	47082.90
20512.17	2871.80	47082.98
20511.37	2871.93	47083.11
20510.57	2872.36	47083.12
20510.14	2872.70	47083.12
20509.88	2872.87	47083.15
20509.93	2873.00	47083.20
20509.62	2873.09	47083.18
20509.49	2873.34	47083.19
20509.22	2873.55	47083.24
20508.82	2873.79	47083.20
20508.85	2873.95	47083.22
20508.92	2874.20	47083.25
20508.66	2874.30	47083.27
20508.80	2874.42	47083.25
20508.91	2874.61	47083.21
20508.25	2874.67	47083.27
20508.71	2874.84	47083.27
20509.31	2874.91	47083.26
20508.77	2875.03	47083.31
20508.24	2875.20	47083.37
20507.62	2875.59	47083.32
20507.24	2875.77	47083.28
20506.96	2876.21	47083.24
20506.70	2876.52	47083.23
20507.33	2876.48	47083.34
20507.33	2876.59	47083.30
20507.54	2876.76	47083.27
20507.60	2876.96	47083.25
20507.78	2877.16	47083.24
20508.04	2877.33	47083.25
20508.86	2877.51	47083.24
20509.14	2877.75	47083.26
20509.37	2877.77	47083.38
20508.81	2878.24	47083.39
20509.03	2878.44	47083.46
20508.93	2878.81	47083.55
20508.25	2879.50	47083.51
20508.02	2880.06	47083.58
20508.29	2880.58	47083.71
20509.53	2880.90	47083.82
20510.26	2881.51	47083.87
20510.75	2882.07	47084.12
20511.78	2882.31	47084.37
20512.43	2882.86	47084.60
20513.02	2883.61	47084.80
20513.14	2884.16	47085.13
20512.91	2884.55	47085.46
20513.34	2884.74	47085.71
20515.48	2884.72	47085.90
20517.19	2884.44	47086.10
20517.63	2884.74	47086.30
20517.33	2885.41	47086.51
20516.58	2886.01	47086.70
20516.28	2886.63	47086.85
20515.81	2887.05	47087.01
20514.99	2887.30	47087.17
20514.36	2887.45	47087.33
20514.37	2887.34	47087.42
20514.83	2887.17	47087.52
20515.11	2887.07	47087.65
20514.75	2887.47	47087.70
20514.71	2888.09	47087.78
20514.31	2888.56	47087.96
20513.88	2888.90	47088.15
20513.53	2889.35	47088.31
20513.93	2889.63	47088.41
20513.91	2890.05	47088.50
20512.99	2890.68	47088.65
20511.81	2891.21	47088.80
20511.36	2891.33	47088.90
20512.11	2891.21	47088.94
20512.66	2890.88	47088.99
20512.43	2890.82	47089.00
20511.97	2890.84	47089.03
20511.44	2891.16	47089.00
20510.95	2891.38	47089.08
20511.12	2891.39	47089.12
20510.98	2891.49	47089.15
20511.18	2891.38	47089.17
20510.97	2891.45	47089.20
20510.32	2891.72	47089.29
20509.62	2892.02	47089.35
20510.06	2891.94	47089.37
20510.45	2892.14	47089.35
20511.22	2892.05	47089.42
20510.76	2892.41	47089.45
20510.52	2892.98	47089.51
20510.67	2893.24	47089.57
20511.01	2893.35	47089.66
20511.59	2893.34	47089.73
20511.45	2893.53	47089.79
20511.38	2893.64	47089.86
20511.60	2893.77	47089.88
20511.16	2894.22	47089.83
20509.90	2894.99	47089.89
20509.45	2895.44	47089.93
20509.63	2895.46	47089.96
20509.06	2895.83	47089.97
20508.55	2896.12	47090.03
20509.03	2896.22	47090.05
20509.35	2896.32	47090.06
20509.00	2897.13	47090.01
20509.41	2897.90	47090.09
20510.30	2898.04	47090.32
20511.62	2897.85	47090.47
20511.72	2898.19	47090.53
20511.85	2899.25	47090.57
20512.01	2900.19	47090.76
20513.06	2901.14	47090.85
20513.84	2902.02	47091.08
20514.95	2902.48	47091.30
20516.25	2902.32	47091.61
20517.16	2902.01	47091.80
20516.69	2901.86	47091.94
20514.90	2901.95	47092.05
20514.23	2901.97	47092.06
20513.77	2901.89	47092.02
20512.53	2902.32	47091.93
20511.28	2902.80	47091.87
20511.47	2902.91	47091.92
20512.28	2902.68	47091.97
20511.86	2902.77	47092.04
20511.68	2903.09	47092.08
20511.45	2903.39	47092.16
20511.34	2903.47	47092.24
20510.90	2903.92	47092.28
20511.05	2904.41	47092.32
20511.69	2904.61	47092.44
20511.57	2904.91	47092.56
20511.11	2905.41	47092.65
20511.09	2905.87	47092.75
20511.30	2906.28	47092.87
20511.10	2906.89	47092.99
20511.24	2907.32	47093.10
20512.20	2907.21	47093.30
20513.38	2906.58	47093.52
20513.66	2906.14	47093.58
20512.35	2906.03	47093.65
20511.30	2905.95	47093.59
20510.68	2906.02	47093.45
20509.46	2906.59	47093.30
20509.22	2907.06	47093.25
20508.84	2907.30	47093.27
20508.68	2907.52	47093.25
20508.40	2907.58	47093.24
20508.60	2907.34	47093.24
20508.10	2907.21	47093.24
20507.78	2906.85	47093.13
20508.18	2906.37	47092.98
20507.99	2906.31	47092.80
20507.49	2906.27	47092.71
20506.28	2906.54	47092.58
20505.38	2906.45	47092.49
20505.06	2906.15	47092.35
20505.01	2905.70	47092.22
20504.42	2905.60	47092.08
20503.97	2905.58	47091.91
20503.59	2905.80	47091.71
20503.62	2905.90	47091.65
20503.67	2905.84	47091.55
20503.85	2905.74	47091.44
20504.22	2905.95	47091.28
20503.58	2906.22	47091.24
20503.54	2906.41	47091.14
20503.65	2906.64	47091.02
20503.71	2906.68	47090.98
20503.64	2906.72	47090.87
20503.67	2906.67	47090.79
20503.97	2906.45	47090.68
20504.21	2906.53	47090.53
20504.49	2906.51	47090.50
20504.68	2906.52	47090.43
20505.02	2906.22	47090.41
20505.47	2905.88	47090.33
20505.51	2905.62	47090.19
20505.14	2905.56	47090.06
20504.18	2905.56	47089.92
20503.93	2905.44	47089.75
20503.66	2905.21	47089.64
20503.27	2904.88	47089.51
20503.39	2904.91	47089.30
20503.73	2905.00	47089.18
20504.15	2905.01	47089.11
20504.17	2905.03	47089.09
20503.91	2904.99	47089.10
20503.46	2904.83	47089.06
20503.09	2904.65	47088.98
20502.99	2904.38	47088.87
20503.12	2904.10	47088.80
20503.16	2903.70	47088.71
20502.74	2903.24	47088.61
20502.02	2902.84	47088.43
20501.40	2902.68	47088.18
20501.22	2902.60	47087.90
20501.17	2902.36	47087.71
20500.91	2902.05	47087.57
20500.30	2901.53	47087.39
20499.78	2900.86	47087.18
20499.16	2900.43	47086.90
20499.22	2899.96	47086.65
20499.26	2899.44	47086.48
20499.58	2899.16	47086.22
20499.87	2899.02	47086.10
20499.83	2898.81	47086.04
20500.17	2898.59	47085.95
20500.72	2898.30	47085.93
20500.91	2897.84	47085.90
20500.67	2897.48	47085.83
20500.08	2897.67	47085.60
20500.03	2898.18	47085.47
20499.65	2898.46	47085.42
20500.03	2898.60	47085.40
20499.96	2898.72	47085.36
20499.78	2899.22	47085.30
20500.13	2899.32	47085.29
20500.51	2899.24	47085.30
20500.73	2898.97	47085.30
20500.75	2898.74	47085.24
20500.34	2898.48	47085.17
20500.30	2898.33	47085.02
20499.89	2898.09	47084.89
20499.81	2897.70	47084.80
20499.76	2897.34	47084.64
20499.47	2897.04	47084.51
20499.14	2897.12	47084.33
20499.23	2897.18	47084.22
20499.31	2897.26	47084.15
20499.04	2897.01	47084.11
20498.66	2896.88	47084.00
20498.52	2896.94	47083.83
20498.88	2897.03	47083.77
20498.73	2896.82	47083.76
20498.82	2896.96	47083.60
20498.68	2897.10	47083.60
20498.78	2897.22	47083.56
20498.97	2897.42	47083.53
20499.25	2897.58	47083.52
20499.33	2897.57	47083.60
20499.91	2897.58	47083.57
20500.34	2897.43	47083.62
20500.38	2897.45	47083.60
20500.59	2897.54	47083.62
20500.79	2897.47	47083.71
20500.91	2897.44	47083.72
20500.74	2897.44	47083.76
20500.92	2897.26	47083.77
20500.97	2897.36	47083.69
20501.25	2897.16	47083.68
20501.47	2896.87	47083.64
20501.68	2896.60	47083.61
20501.63	2896.28	47083.57
20501.56	2895.96	47083.58
20501.07	2895.69	47083.47
20500.62	2895.45	47083.38
20500.25	2895.24	47083.26
20500.03	2895.34	47083.07
20499.83	2895.36	47083.02
20499.70	2895.23	47082.93
20499.71	2895.28	47082.78
20499.50	2895.45	47082.72
20499.41	2895.52	47082.60
20499.44	2895.87	47082.45
20499.42	2896.24	47082.40
20499.51	2896.36	47082.34
20499.87	2896.61	47082.22
20499.92	2896.88	47082.12
20500.34	2897.05	47082.12
20500.69	2896.88	47082.11
20501.09	2896.68	47082.08
20501.06	2896.33	47082.08
20500.78	2895.73	47082.08
20500.88	2895.19	47081.93
20501.07	2894.74	47081.84
20501.31	2894.16	47081.73
20501.64	2893.74	47081.62
20501.76	2893.59	47081.49
20501.74	2893.68	47081.40
20501.73	2893.66	47081.37
20501.80	2893.51	47081.39
20501.76	2893.08	47081.39
20501.76	2892.68	47081.33
20501.50	2892.59	47081.26
20501.06	2892.64	47081.20
20500.91	2892.49	47081.15
20501.03	2892.59	47081.10
20501.42	2892.48	47081.09
20501.53	2892.39	47081.14
20501.99	2892.46	47081.12
20502.32	2892.32	47081.15
20502.49	2892.47	47081.10
20502.73	2892.60	47081.11
20503.16	2892.92	47081.07
20503.63	2893.23	47081.08
20504.10	2893.22	47081.20
20504.64	2893.17	47081.22
20505.03	2892.95	47081.26
20505.11	2892.91	47081.25
20504.90	2893.01	47081.24
20504.71	2893.12	47081.29
20504.53	2893.03	47081.29
20504.47	2893.31	47081.23
20505.21	2893.57	47081.23
20505.35	2893.35	47081.30
20505.39	2893.13	47081.36
20505.12	2893.09	47081.33
20505.14	2893.33	47081.30
20505.39	2893.38	47081.33
20505.57	2893.40	47081.36
20505.82	2893.73	47081.29
20505.92	2894.06	47081.32
20505.94	2894.34	47081.34
20506.05	2894.76	47081.34
20506.26	2895.18	47081.43
20506.30	2895.18	47081.54
20505.88	2895.29	47081.57
20505.57	2895.69	47081.51
20505.17	2895.82	47081.57
20505.06	2896.00	47081.56
20505.05	2896.24	47081.52
20505.64	2896.46	47081.51
20506.05	2896.46	47081.60
20506.60	2896.48	47081.59
20507.12	2896.46	47081.63
20507.70	2896.41	47081.65
20508.07	2896.03	47081.68
20508.24	2895.93	47081.68
20508.24	2896.06	47081.60
20508.01	2896.26	47081.57
20507.88	2896.67	47081.57
20507.79	2896.85	47081.55
20507.75	2897.07	47081.55
20507.83	2897.24	47081.55
20508.02	2897.14	47081.58
20507.94	2897.18	47081.55
20507.72	2897.60	47081.50
20506.92	2897.59	47081.68
20506.32	2897.43	47081.70
20506.29	2897.33	47081.61
20506.44	2897.43	47081.54
20506.58	2897.83	47081.47
20506.64	2898.34	47081.46
20506.82	2898.80	47081.50
20507.00	2899.07	47081.58
20506.90	2899.22	47081.62
20506.97	2899.30	47081.67
20507.06	2899.37	47081.64
20506.82	2899.49	47081.68
20506.72	2899.67	47081.66
20506.61	2899.89	47081.64
20506.78	2899.77	47081.73
20506.94	2899.51	47081.69
20507.06	2899.27	47081.64
20507.08	2898.99	47081.64
20507.11	2898.90	47081.54
20507.38	2898.77	47081.44
20507.37	2898.74	47081.39
20507.51	2898.50	47081.39
20507.77	2898.24	47081.28
20508.08	2897.93	47081.24
20508.29	2897.31	47081.20
20508.56	2896.82	47081.10
20508.53	2896.21	47081.04
20508.44	2895.63	47080.96
20508.41	2895.19	47080.83
20508.40	2894.93	47080.71
20508.54	2894.99	47080.55
20508.88	2895.11	47080.47
20508.70	2895.51	47080.41
20508.60	2895.74	47080.42
20508.71	2896.09	47080.42
20509.01	2895.67	47080.53
20509.43	2895.69	47080.39
20509.97	2895.59	47080.42
20510.34	2895.21	47080.40
20510.68	2894.55	47080.47
20510.53	2893.87	47080.46
20510.33	2892.99	47080.44
20510.33	2892.36	47080.27
20510.40	2891.76	47080.19
20510.09	2891.14	47080.14
20509.87	2890.59	47080.05
20509.39	2890.35	47079.97
20508.89	2890.20	47079.94
20508.30	2889.94	47079.99
20507.86	2889.54	47080.00
20507.57	2888.98	47080.02
20507.15	2888.39	47080.00
20506.83	2887.84	47079.99
20506.42	2887.44	47079.90
20505.87	2887.45	47079.84
20505.25	2887.65	47079.80
20504.63	2887.91	47079.76
20504.25	2888.69	47079.66
20504.49	2889.40	47079.68
